timestamp,open,high,low,close,volume,exchange,symbol
2025-06-02 03:00:00,4.03,4.032,4.003,4.02,85540.19,binance,DOT/USDT
2025-06-02 04:00:00,4.02,4.04,4.013,4.017,67532.7,binance,DOT/USDT
2025-06-02 05:00:00,4.017,4.04,4.009,4.027,68105.0,binance,DOT/USDT
2025-06-02 06:00:00,4.028,4.04,4.01,4.026,350284.07,binance,DOT/USDT
2025-06-02 07:00:00,4.026,4.05,4.01,4.014,196211.79,binance,DOT/USDT
2025-06-02 08:00:00,4.014,4.026,3.972,3.986,181995.07,binance,DOT/USDT
2025-06-02 09:00:00,3.986,3.986,3.955,3.964,166580.74,binance,DOT/USDT
2025-06-02 10:00:00,3.965,3.984,3.952,3.967,228880.85,binance,DOT/USDT
2025-06-02 11:00:00,3.967,3.981,3.956,3.97,81438.98,binance,DOT/USDT
2025-06-02 12:00:00,3.97,4.017,3.964,4.014,158182.99,binance,DOT/USDT
2025-06-02 13:00:00,4.013,4.045,3.997,4.01,167125.36,binance,DOT/USDT
2025-06-02 14:00:00,4.009,4.055,4.001,4.027,198686.58,binance,DOT/USDT
2025-06-02 15:00:00,4.027,4.049,4.012,4.034,145981.71,binance,DOT/USDT
2025-06-02 16:00:00,4.034,4.047,4.017,4.041,141567.7,binance,DOT/USDT
2025-06-02 17:00:00,4.04,4.049,4.021,4.044,143988.25,binance,DOT/USDT
2025-06-02 18:00:00,4.043,4.062,4.031,4.039,107768.83,binance,DOT/USDT
2025-06-02 19:00:00,4.04,4.056,4.011,4.036,97775.68,binance,DOT/USDT
2025-06-02 20:00:00,4.036,4.083,4.036,4.082,115712.64,binance,DOT/USDT
2025-06-02 21:00:00,4.082,4.129,4.082,4.128,211414.13,binance,DOT/USDT
2025-06-02 22:00:00,4.127,4.171,4.127,4.146,196006.11,binance,DOT/USDT
2025-06-02 23:00:00,4.147,4.161,4.138,4.148,232802.02,binance,DOT/USDT
2025-06-03 00:00:00,4.149,4.183,4.143,4.179,163602.75,binance,DOT/USDT
2025-06-03 01:00:00,4.18,4.221,4.178,4.215,159652.6,binance,DOT/USDT
2025-06-03 02:00:00,4.215,4.223,4.169,4.175,259485.52,binance,DOT/USDT
2025-06-03 03:00:00,4.176,4.183,4.145,4.148,134337.24,binance,DOT/USDT
2025-06-03 04:00:00,4.149,4.152,4.123,4.129,104884.57,binance,DOT/USDT
2025-06-03 05:00:00,4.128,4.174,4.128,4.17,111429.15,binance,DOT/USDT
2025-06-03 06:00:00,4.169,4.181,4.158,4.18,75313.32,binance,DOT/USDT
2025-06-03 07:00:00,4.18,4.189,4.162,4.164,176141.21,binance,DOT/USDT
2025-06-03 08:00:00,4.165,4.174,4.136,4.155,88730.38,binance,DOT/USDT
2025-06-03 09:00:00,4.155,4.17,4.141,4.163,73993.37,binance,DOT/USDT
2025-06-03 10:00:00,4.163,4.18,4.16,4.172,68051.31,binance,DOT/USDT
2025-06-03 11:00:00,4.173,4.181,4.148,4.151,75076.96,binance,DOT/USDT
2025-06-03 12:00:00,4.152,4.165,4.132,4.146,163929.38,binance,DOT/USDT
2025-06-03 13:00:00,4.146,4.176,4.139,4.158,200861.17,binance,DOT/USDT
2025-06-03 14:00:00,4.158,4.203,4.139,4.198,395934.71,binance,DOT/USDT
2025-06-03 15:00:00,4.198,4.206,4.174,4.183,361467.06,binance,DOT/USDT
2025-06-03 16:00:00,4.184,4.2,4.169,4.171,168804.66,binance,DOT/USDT
2025-06-03 17:00:00,4.171,4.204,4.167,4.191,105853.7,binance,DOT/USDT
2025-06-03 18:00:00,4.191,4.192,4.167,4.182,69901.77,binance,DOT/USDT
2025-06-03 19:00:00,4.181,4.207,4.18,4.194,83418.21,binance,DOT/USDT
2025-06-03 20:00:00,4.194,4.196,4.119,4.149,193538.1,binance,DOT/USDT
2025-06-03 21:00:00,4.149,4.161,4.097,4.117,228681.22,binance,DOT/USDT
2025-06-03 22:00:00,4.117,4.16,4.114,4.156,141701.33,binance,DOT/USDT
2025-06-03 23:00:00,4.156,4.159,4.133,4.137,64102.65,binance,DOT/USDT
2025-06-04 00:00:00,4.137,4.165,4.124,4.162,136553.81,binance,DOT/USDT
2025-06-04 01:00:00,4.163,4.207,4.163,4.179,220930.08,binance,DOT/USDT
2025-06-04 02:00:00,4.179,4.205,4.17,4.172,107975.06,binance,DOT/USDT
2025-06-04 03:00:00,4.172,4.206,4.169,4.19,160950.78,binance,DOT/USDT
2025-06-04 04:00:00,4.19,4.21,4.189,4.199,174991.25,binance,DOT/USDT
2025-06-04 05:00:00,4.2,4.214,4.18,4.183,114947.13,binance,DOT/USDT
2025-06-04 06:00:00,4.184,4.208,4.174,4.195,80594.41,binance,DOT/USDT
2025-06-04 07:00:00,4.196,4.204,4.171,4.184,60579.71,binance,DOT/USDT
2025-06-04 08:00:00,4.183,4.204,4.17,4.17,119700.8,binance,DOT/USDT
2025-06-04 09:00:00,4.171,4.181,4.157,4.175,95904.81,binance,DOT/USDT
2025-06-04 10:00:00,4.176,4.186,4.145,4.148,193979.72,binance,DOT/USDT
2025-06-04 11:00:00,4.147,4.158,4.127,4.13,149966.34,binance,DOT/USDT
2025-06-04 12:00:00,4.13,4.137,4.072,4.075,1505056.65,binance,DOT/USDT
2025-06-04 13:00:00,4.073,4.099,4.055,4.068,251070.39,binance,DOT/USDT
2025-06-04 14:00:00,4.068,4.088,4.038,4.087,230306.39,binance,DOT/USDT
2025-06-04 15:00:00,4.088,4.12,4.075,4.108,205653.42,binance,DOT/USDT
2025-06-04 16:00:00,4.108,4.108,4.083,4.09,132596.7,binance,DOT/USDT
2025-06-04 17:00:00,4.091,4.092,4.032,4.055,157284.12,binance,DOT/USDT
2025-06-04 18:00:00,4.056,4.075,4.045,4.054,70490.56,binance,DOT/USDT
2025-06-04 19:00:00,4.054,4.069,4.039,4.041,52919.03,binance,DOT/USDT
2025-06-04 20:00:00,4.041,4.044,3.99,4.007,290229.48,binance,DOT/USDT
2025-06-04 21:00:00,4.006,4.046,3.985,4.04,244695.19,binance,DOT/USDT
2025-06-04 22:00:00,4.039,4.046,4.018,4.029,147416.68,binance,DOT/USDT
2025-06-04 23:00:00,4.028,4.035,4.002,4.006,131724.41,binance,DOT/USDT
2025-06-05 00:00:00,4.006,4.032,3.997,4.03,96747.68,binance,DOT/USDT
2025-06-05 01:00:00,4.029,4.042,4.005,4.015,92007.28,binance,DOT/USDT
2025-06-05 02:00:00,4.016,4.047,4.016,4.025,167802.82,binance,DOT/USDT
2025-06-05 03:00:00,4.026,4.04,4.015,4.035,98028.53,binance,DOT/USDT
2025-06-05 04:00:00,4.034,4.059,4.029,4.054,75488.4,binance,DOT/USDT
2025-06-05 05:00:00,4.055,4.058,4.015,4.023,147212.57,binance,DOT/USDT
2025-06-05 06:00:00,4.023,4.039,4.009,4.017,130060.26,binance,DOT/USDT
2025-06-05 07:00:00,4.017,4.055,4.009,4.029,144156.67,binance,DOT/USDT
2025-06-05 08:00:00,4.03,4.04,4.003,4.008,159447.6,binance,DOT/USDT
2025-06-05 09:00:00,4.007,4.034,4.007,4.03,100285.22,binance,DOT/USDT
2025-06-05 10:00:00,4.03,4.033,3.986,4.009,191002.03,binance,DOT/USDT
2025-06-05 11:00:00,4.01,4.013,3.995,4.006,89921.21,binance,DOT/USDT
2025-06-05 12:00:00,4.005,4.072,3.997,4.061,295290.0,binance,DOT/USDT
2025-06-05 13:00:00,4.06,4.078,3.995,4.001,279640.22,binance,DOT/USDT
2025-06-05 14:00:00,4.002,4.045,3.961,4.027,392090.39,binance,DOT/USDT
2025-06-05 15:00:00,4.026,4.037,4.011,4.019,109500.47,binance,DOT/USDT
2025-06-05 16:00:00,4.018,4.02,3.956,3.969,289470.6,binance,DOT/USDT
2025-06-05 17:00:00,3.969,3.996,3.967,3.989,134500.34,binance,DOT/USDT
2025-06-05 18:00:00,3.989,3.994,3.943,3.976,273512.21,binance,DOT/USDT
2025-06-05 19:00:00,3.975,3.975,3.828,3.897,1147739.54,binance,DOT/USDT
2025-06-05 20:00:00,3.898,3.915,3.742,3.751,1022510.5,binance,DOT/USDT
2025-06-05 21:00:00,3.752,3.833,3.747,3.824,598215.44,binance,DOT/USDT
2025-06-05 22:00:00,3.823,3.842,3.787,3.828,274001.85,binance,DOT/USDT
2025-06-05 23:00:00,3.829,3.845,3.809,3.814,331941.01,binance,DOT/USDT
2025-06-06 00:00:00,3.814,3.863,3.802,3.861,248040.36,binance,DOT/USDT
2025-06-06 01:00:00,3.861,3.869,3.846,3.866,118905.46,binance,DOT/USDT
2025-06-06 02:00:00,3.866,3.893,3.843,3.892,159878.86,binance,DOT/USDT
2025-06-06 03:00:00,3.892,3.92,3.881,3.915,197651.65,binance,DOT/USDT
2025-06-06 04:00:00,3.916,3.922,3.893,3.918,124676.18,binance,DOT/USDT
2025-06-06 05:00:00,3.919,3.923,3.897,3.903,86582.32,binance,DOT/USDT
2025-06-06 06:00:00,3.902,3.918,3.889,3.903,105543.51,binance,DOT/USDT
2025-06-06 07:00:00,3.903,3.913,3.877,3.881,95472.32,binance,DOT/USDT
2025-06-06 08:00:00,3.881,3.894,3.873,3.879,116644.65,binance,DOT/USDT
2025-06-06 09:00:00,3.879,3.907,3.879,3.883,135707.65,binance,DOT/USDT
2025-06-06 10:00:00,3.883,3.907,3.882,3.9,74055.5,binance,DOT/USDT
2025-06-06 11:00:00,3.9,3.919,3.896,3.909,88061.67,binance,DOT/USDT
2025-06-06 12:00:00,3.91,3.963,3.909,3.93,374923.96,binance,DOT/USDT
2025-06-06 13:00:00,3.931,3.978,3.931,3.955,277567.4,binance,DOT/USDT
2025-06-06 14:00:00,3.956,3.98,3.951,3.98,178261.53,binance,DOT/USDT
2025-06-06 15:00:00,3.98,3.992,3.955,3.969,172348.87,binance,DOT/USDT
2025-06-06 16:00:00,3.969,3.981,3.941,3.95,158926.0,binance,DOT/USDT
2025-06-06 17:00:00,3.949,3.952,3.918,3.939,136092.82,binance,DOT/USDT
2025-06-06 18:00:00,3.939,3.943,3.895,3.9,186393.96,binance,DOT/USDT
2025-06-06 19:00:00,3.9,3.904,3.881,3.891,110987.09,binance,DOT/USDT
2025-06-06 20:00:00,3.891,3.912,3.887,3.896,97032.84,binance,DOT/USDT
2025-06-06 21:00:00,3.896,3.912,3.882,3.905,106539.32,binance,DOT/USDT
2025-06-06 22:00:00,3.905,3.906,3.885,3.896,106732.53,binance,DOT/USDT
2025-06-06 23:00:00,3.896,3.896,3.876,3.884,73180.48,binance,DOT/USDT
2025-06-07 00:00:00,3.886,3.93,3.868,3.93,114287.86,binance,DOT/USDT
2025-06-07 01:00:00,3.929,3.936,3.911,3.922,98173.68,binance,DOT/USDT
2025-06-07 02:00:00,3.921,3.958,3.917,3.954,90411.66,binance,DOT/USDT
2025-06-07 03:00:00,3.954,3.98,3.953,3.978,72160.36,binance,DOT/USDT
2025-06-07 04:00:00,3.978,3.979,3.957,3.969,76368.39,binance,DOT/USDT
2025-06-07 05:00:00,3.969,4.009,3.963,4.008,208830.87,binance,DOT/USDT
2025-06-07 06:00:00,4.008,4.028,3.991,4.027,183142.53,binance,DOT/USDT
2025-06-07 07:00:00,4.026,4.032,4.007,4.027,160967.36,binance,DOT/USDT
2025-06-07 08:00:00,4.027,4.036,4.007,4.012,81612.85,binance,DOT/USDT
2025-06-07 09:00:00,4.012,4.02,3.987,3.994,105697.51,binance,DOT/USDT
2025-06-07 10:00:00,3.995,4.034,3.995,4.028,120509.5,binance,DOT/USDT
2025-06-07 11:00:00,4.029,4.036,4.018,4.025,88560.8,binance,DOT/USDT
2025-06-07 12:00:00,4.026,4.05,4.025,4.036,118277.18,binance,DOT/USDT
2025-06-07 13:00:00,4.036,4.05,4.028,4.039,96255.99,binance,DOT/USDT
2025-06-07 14:00:00,4.04,4.056,4.031,4.051,80922.7,binance,DOT/USDT
2025-06-07 15:00:00,4.052,4.058,4.027,4.038,114626.2,binance,DOT/USDT
2025-06-07 16:00:00,4.039,4.047,4.013,4.014,93752.42,binance,DOT/USDT
2025-06-07 17:00:00,4.015,4.027,4.004,4.008,53137.02,binance,DOT/USDT
2025-06-07 18:00:00,4.009,4.031,4.008,4.015,62546.73,binance,DOT/USDT
2025-06-07 19:00:00,4.016,4.03,4.014,4.016,28186.81,binance,DOT/USDT
2025-06-07 20:00:00,4.016,4.028,4.016,4.026,29250.26,binance,DOT/USDT
2025-06-07 21:00:00,4.026,4.045,4.024,4.035,58945.73,binance,DOT/USDT
2025-06-07 22:00:00,4.035,4.053,4.028,4.038,53217.66,binance,DOT/USDT
2025-06-07 23:00:00,4.038,4.038,4.019,4.031,84632.29,binance,DOT/USDT
2025-06-08 00:00:00,4.031,4.034,4.014,4.019,55837.37,binance,DOT/USDT
2025-06-08 01:00:00,4.02,4.04,4.013,4.039,70152.11,binance,DOT/USDT
2025-06-08 02:00:00,4.039,4.04,4.024,4.024,50903.33,binance,DOT/USDT
2025-06-08 03:00:00,4.025,4.029,4.018,4.02,34141.93,binance,DOT/USDT
2025-06-08 04:00:00,4.02,4.045,4.016,4.045,70282.81,binance,DOT/USDT
2025-06-08 05:00:00,4.045,4.047,4.024,4.029,51852.73,binance,DOT/USDT
2025-06-08 06:00:00,4.029,4.056,4.028,4.042,101044.57,binance,DOT/USDT
2025-06-08 07:00:00,4.043,4.053,4.021,4.022,81338.89,binance,DOT/USDT
2025-06-08 08:00:00,4.021,4.031,4.016,4.019,63843.43,binance,DOT/USDT
2025-06-08 09:00:00,4.02,4.021,3.977,3.995,219832.05,binance,DOT/USDT
2025-06-08 10:00:00,3.996,4.013,3.986,4.012,79808.31,binance,DOT/USDT
2025-06-08 11:00:00,4.013,4.046,4.013,4.043,145914.95,binance,DOT/USDT
2025-06-08 12:00:00,4.043,4.059,4.029,4.046,126082.72,binance,DOT/USDT
2025-06-08 13:00:00,4.046,4.094,4.033,4.058,210472.17,binance,DOT/USDT
2025-06-08 14:00:00,4.058,4.085,4.054,4.081,207061.83,binance,DOT/USDT
2025-06-08 15:00:00,4.081,4.099,4.07,4.076,101196.86,binance,DOT/USDT
2025-06-08 16:00:00,4.077,4.108,4.076,4.104,153801.5,binance,DOT/USDT
2025-06-08 17:00:00,4.104,4.112,4.063,4.068,182313.88,binance,DOT/USDT
2025-06-08 18:00:00,4.069,4.09,4.06,4.086,199329.23,binance,DOT/USDT
2025-06-08 19:00:00,4.087,4.088,4.064,4.079,90475.53,binance,DOT/USDT
2025-06-08 20:00:00,4.08,4.084,4.051,4.055,126584.37,binance,DOT/USDT
2025-06-08 21:00:00,4.055,4.072,4.048,4.064,76066.37,binance,DOT/USDT
2025-06-08 22:00:00,4.064,4.066,4.024,4.028,141040.68,binance,DOT/USDT
2025-06-08 23:00:00,4.027,4.034,4.018,4.025,87550.81,binance,DOT/USDT
2025-06-09 00:00:00,4.026,4.043,4.009,4.023,192527.22,binance,DOT/USDT
2025-06-09 01:00:00,4.023,4.024,3.998,4.003,67828.06,binance,DOT/USDT
2025-06-09 02:00:00,4.002,4.021,3.993,3.999,57558.97,binance,DOT/USDT
2025-06-09 03:00:00,3.999,4.012,3.986,4.006,80040.53,binance,DOT/USDT
2025-06-09 04:00:00,4.006,4.012,3.986,3.992,49098.75,binance,DOT/USDT
2025-06-09 05:00:00,3.991,3.993,3.969,3.969,74322.8,binance,DOT/USDT
2025-06-09 06:00:00,3.971,3.994,3.963,3.992,72481.58,binance,DOT/USDT
2025-06-09 07:00:00,3.991,4.001,3.979,3.986,92618.7,binance,DOT/USDT
2025-06-09 08:00:00,3.986,4.012,3.972,4.01,180353.5,binance,DOT/USDT
2025-06-09 09:00:00,4.011,4.055,4.002,4.04,190276.97,binance,DOT/USDT
2025-06-09 10:00:00,4.041,4.077,4.035,4.051,286712.6,binance,DOT/USDT
2025-06-09 11:00:00,4.051,4.071,4.044,4.055,147827.48,binance,DOT/USDT
2025-06-09 12:00:00,4.056,4.058,4.021,4.039,300982.14,binance,DOT/USDT
2025-06-09 13:00:00,4.038,4.042,3.98,3.99,696832.49,binance,DOT/USDT
2025-06-09 14:00:00,3.989,4.024,3.989,4.014,273206.6,binance,DOT/USDT
2025-06-09 15:00:00,4.014,4.042,4.012,4.021,123042.27,binance,DOT/USDT
2025-06-09 16:00:00,4.022,4.068,4.022,4.047,241851.54,binance,DOT/USDT
2025-06-09 17:00:00,4.047,4.078,4.045,4.072,216190.9,binance,DOT/USDT
2025-06-09 18:00:00,4.073,4.096,4.063,4.079,177927.66,binance,DOT/USDT
2025-06-09 19:00:00,4.079,4.086,4.053,4.065,150183.37,binance,DOT/USDT
2025-06-09 20:00:00,4.065,4.088,4.064,4.086,81417.18,binance,DOT/USDT
2025-06-09 21:00:00,4.086,4.145,4.086,4.137,386441.57,binance,DOT/USDT
2025-06-09 22:00:00,4.138,4.159,4.129,4.155,271193.64,binance,DOT/USDT
2025-06-09 23:00:00,4.157,4.162,4.129,4.151,217740.26,binance,DOT/USDT
2025-06-10 00:00:00,4.152,4.195,4.149,4.178,283179.13,binance,DOT/USDT
2025-06-10 01:00:00,4.178,4.215,4.165,4.202,220718.23,binance,DOT/USDT
2025-06-10 02:00:00,4.202,4.205,4.164,4.171,136822.35,binance,DOT/USDT
2025-06-10 03:00:00,4.172,4.173,4.144,4.149,200744.1,binance,DOT/USDT
2025-06-10 04:00:00,4.15,4.154,4.124,4.144,122479.13,binance,DOT/USDT
2025-06-10 05:00:00,4.144,4.154,4.105,4.119,154718.72,binance,DOT/USDT
2025-06-10 06:00:00,4.118,4.14,4.097,4.127,123067.27,binance,DOT/USDT
2025-06-10 07:00:00,4.128,4.139,4.106,4.126,200290.17,binance,DOT/USDT
2025-06-10 08:00:00,4.127,4.136,4.103,4.106,128146.23,binance,DOT/USDT
2025-06-10 09:00:00,4.106,4.144,4.105,4.144,244759.92,binance,DOT/USDT
2025-06-10 10:00:00,4.143,4.146,4.11,4.13,169627.39,binance,DOT/USDT
2025-06-10 11:00:00,4.13,4.239,4.113,4.233,571759.5,binance,DOT/USDT
2025-06-10 12:00:00,4.232,4.309,4.219,4.288,725580.48,binance,DOT/USDT
2025-06-10 13:00:00,4.288,4.298,4.214,4.248,580622.85,binance,DOT/USDT
2025-06-10 14:00:00,4.248,4.264,4.194,4.211,285084.14,binance,DOT/USDT
2025-06-10 15:00:00,4.21,4.255,4.192,4.239,388156.5,binance,DOT/USDT
2025-06-10 16:00:00,4.24,4.284,4.232,4.233,312889.04,binance,DOT/USDT
2025-06-10 17:00:00,4.234,4.271,4.231,4.24,161009.74,binance,DOT/USDT
2025-06-10 18:00:00,4.241,4.288,4.225,4.276,377483.65,binance,DOT/USDT
2025-06-10 19:00:00,4.277,4.315,4.257,4.275,368584.26,binance,DOT/USDT
2025-06-10 20:00:00,4.273,4.275,4.233,4.259,295775.39,binance,DOT/USDT
2025-06-10 21:00:00,4.259,4.272,4.232,4.259,261075.27,binance,DOT/USDT
2025-06-10 22:00:00,4.259,4.317,4.259,4.295,238217.09,binance,DOT/USDT
2025-06-10 23:00:00,4.295,4.3,4.265,4.294,111419.72,binance,DOT/USDT
2025-06-11 00:00:00,4.295,4.313,4.264,4.266,189763.66,binance,DOT/USDT
2025-06-11 01:00:00,4.266,4.269,4.239,4.251,166926.02,binance,DOT/USDT
2025-06-11 02:00:00,4.25,4.269,4.245,4.256,93363.29,binance,DOT/USDT
2025-06-11 03:00:00,4.256,4.281,4.248,4.275,142641.11,binance,DOT/USDT
2025-06-11 04:00:00,4.275,4.277,4.259,4.266,100402.64,binance,DOT/USDT
2025-06-11 05:00:00,4.265,4.278,4.251,4.278,110712.6,binance,DOT/USDT
2025-06-11 06:00:00,4.278,4.299,4.27,4.294,117323.52,binance,DOT/USDT
2025-06-11 07:00:00,4.295,4.334,4.287,4.315,299976.36,binance,DOT/USDT
2025-06-11 08:00:00,4.315,4.326,4.27,4.283,168801.22,binance,DOT/USDT
2025-06-11 09:00:00,4.283,4.291,4.244,4.248,166838.32,binance,DOT/USDT
2025-06-11 10:00:00,4.249,4.263,4.235,4.263,202068.02,binance,DOT/USDT
2025-06-11 11:00:00,4.263,4.265,4.212,4.229,230001.55,binance,DOT/USDT
2025-06-11 12:00:00,4.23,4.308,4.215,4.282,444564.34,binance,DOT/USDT
2025-06-11 13:00:00,4.282,4.3,4.261,4.273,317790.23,binance,DOT/USDT
2025-06-11 14:00:00,4.274,4.344,4.268,4.307,448065.57,binance,DOT/USDT
2025-06-11 15:00:00,4.308,4.346,4.29,4.333,298270.72,binance,DOT/USDT
2025-06-11 16:00:00,4.333,4.34,4.304,4.314,150485.12,binance,DOT/USDT
2025-06-11 17:00:00,4.313,4.313,4.253,4.253,158580.9,binance,DOT/USDT
2025-06-11 18:00:00,4.253,4.262,4.224,4.234,253624.0,binance,DOT/USDT
2025-06-11 19:00:00,4.235,4.26,4.22,4.244,137721.0,binance,DOT/USDT
2025-06-11 20:00:00,4.243,4.258,4.209,4.237,416207.82,binance,DOT/USDT
2025-06-11 21:00:00,4.237,4.267,4.161,4.174,313560.3,binance,DOT/USDT
2025-06-11 22:00:00,4.173,4.196,4.146,4.167,282091.25,binance,DOT/USDT
2025-06-11 23:00:00,4.167,4.195,4.163,4.189,118717.66,binance,DOT/USDT
2025-06-12 00:00:00,4.188,4.204,4.151,4.172,152005.65,binance,DOT/USDT
2025-06-12 01:00:00,4.171,4.188,4.137,4.187,539671.57,binance,DOT/USDT
2025-06-12 02:00:00,4.186,4.201,4.153,4.161,168274.91,binance,DOT/USDT
2025-06-12 03:00:00,4.16,4.165,4.125,4.14,175855.96,binance,DOT/USDT
2025-06-12 04:00:00,4.141,4.147,4.118,4.137,202243.03,binance,DOT/USDT
2025-06-12 05:00:00,4.136,4.148,4.111,4.133,94713.88,binance,DOT/USDT
2025-06-12 06:00:00,4.132,4.139,4.096,4.112,176524.97,binance,DOT/USDT
2025-06-12 07:00:00,4.112,4.121,4.058,4.059,274337.61,binance,DOT/USDT
2025-06-12 08:00:00,4.058,4.065,4.004,4.06,762814.96,binance,DOT/USDT
2025-06-12 09:00:00,4.061,4.082,4.044,4.08,136953.46,binance,DOT/USDT
2025-06-12 10:00:00,4.081,4.083,4.043,4.054,133451.72,binance,DOT/USDT
2025-06-12 11:00:00,4.053,4.058,4.012,4.015,173680.79,binance,DOT/USDT
